text,sentiment_label
和平精英超话大半夜手贱刚充的8000的赛事币被我霍霍的还有七千七这够不够我明天买一个98一个300那个还有紫标啊有没有懂的宝不够我在充点,负面
和平精英超话有人接iosv龙外套吗顺便抽三个宗师特效,正面
和平精英超话还不和我在一起，七夕的5.2不想要了吗,正面
和平精英超话在不,正面
和平精英超话啊啊啊啊我啃啃啃啃啃为什么大家都上王牌了我还卡在皇冠一我啃啃啃啃啃啃啃啃啃啃啃啃啃没皮肤怎么了我就是没皮肤我啃啃啃啃啃,正面
和平精英超话老六衣服在哪可以买？？？,中性
和平精英超话歼灭还会上线吗？？？,中性
和平精英超话退游了,正面
和平精英超话和平精英交易超话#和平精英#SS23战神交单,正面
和平精英超话70出一组果v320加108的剩一点没啥用了再也不会碰大转盘了,负面
和平精英共号超话iq号你在哪,正面
#和平精英超话#安Q收两个置换徽章，有没有宝子出,负面
和平精英交易超话iq号呢？？？,负面
和平精英超话iv出七折军需币或幸运币只有60个,正面
和平精英张君雅超话来首吻别吧,正面
和平精英超话终于轮到我了,正面
和平精英超话能问问充过紫标滴，就是我想先买追光队服，等后面2个月再补紫标，那我是不是一定要开了赛事会员才有积分啊，不开赛事会员没追光队服是不是就没有那3680积分了,负面
和平精英超话啊呀啊啊啊啊啊啊最后一张补签卡用掉了,正面
华晨宇超话#华晨宇pel夏决空投秀##华晨宇pel舞台打碟#超级超级喜欢今天的改编打碟真的老帅老帅了是我的海鸥哥哥啊,正面
#华晨宇PEL舞台打碟#绝了绝了帅没了,负面
#华晨宇PEL舞台打碟#在庆幸自己在现场了[锦鲤附体][锦鲤附体]太帅了！#华晨宇PEL夏决空投秀#L华晨宇的婷儿想化成鱼的微博视频,正面
#华晨宇PEL舞台打碟#我草，太帅了吧,负面
直觉告诉我，六字可能不会发花傲天的物料上次夏季赛的物料一个都没发，全是pel发的。可怜小帽什么时候有花傲天工作室,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
【2023PEL夏季赛季后赛】Week3Day4第四局海岛图#nv满编吃鸡##2023pel夏季赛#截止本局淘汰榜数据如下,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
看官摄：鸡爹你怎么做到的看直拍：哦～PEL幼儿园还教这个呢,正面
#华晨宇居然跳舞了#这也是万万让人没有想到，居然跳舞了，而且跳的还这么好，这舞台绝对是超燃的，让人超级喜欢的#华晨宇pel舞台打碟#,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
华晨宇超话#华晨宇pel舞台打碟#这真的真的很帅！而且还打2次，谁能想到啊！真的很酷很帅很绝！已经激动很久了出不来，9.9-9.10的鸟巢还会怎么玩啊，已经期待住了L华晨宇家数数的微博视频,正面
#2023PEL夏决#华晨宇！！爱你爱你！PEL和平精英职业联赛的微博直播,正面
#2023PEL夏决#啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊好帅PEL和平精英职业联赛的微博直播,正面
#2023PEL夏决#华晨蘑菇头PEL和平精英职业联赛的微博直播,正面
#2023PEL夏决#啊啊啊啊PEL和平精英职业联赛的微博直播,正面
#2023PEL夏决#你小子声音介么好听啊啊啊PEL和平精英职业联赛的微博直播,正面
#2023PEL夏决#啊啊啊啊啊PEL和平精英职业联赛的微博直播,正面
#2023PEL夏决#哇塞啊啊PEL和平精英职业联赛的微博直播,正面
#2023PEL夏决#华晨宇华晨宇华晨宇华晨宇华晨宇华晨宇华晨宇华晨宇华晨宇华晨宇华晨宇华晨宇华晨宇华晨宇华晨宇华晨宇华晨宇PEL和平精英职业联赛的微博直播,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏决#华晨宇PEL和平精英职业联赛的微博直播,正面
主打的就是专业今天是鲜奶尊嘟假嘟？O.o#2023PEL夏决#L好想爱这个世界啊Ccc的微博视频,正面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为杭州LGD加油助威！他是我心目中的最佳战队！快来和我一起为杭州LGD打call吧！O2023PEL夏季赛战队榜,正面
#2023PEL夏决冠军之夜##2023PEL夏季赛#哪个火火在现场可以帮我带一个id啊啊啊在线蹲,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#suki四连枪王##2023PEL夏决冠军之夜#恭喜江苏KONE成功拿下第一场沙漠图的胜利！,正面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#凡崽看直播#被弹幕吓一跳的33不过这弹幕声音确实乍一下听着有点吓人#电竞大v团##2023pel夏决#L和平精英超凡君的微博视频,正面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏决#王嘉尔PEL和平精英职业联赛的微博直播,正面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏决#坐等嘉爾PEL和平精英职业联赛的微博直播,正面
#2023PEL夏决#王嘉尔王嘉尔[PEL和平精英职业联赛的微博直播,正面
#2023PEL夏季赛##2023PEL#我已为TJB・龙崽加油助威！他是我心目中的最佳选手！快来和我一起为TJB・龙崽打call吧！O2023PEL夏季赛选手榜,正面
#2023PEL夏季赛##2023PEL#我已为杭州LGD加油助威！他是我心目中的最佳战队！快来和我一起为杭州LGD打call吧！O2023PEL夏季赛战队榜,正面
#2023PEL夏决#嘉尔嘉尔嘉尔PEL和平精英职业联赛的微博直播,正面
#2023PEL夏决#不要刷花傲天了PEL和平精英职业联赛的微博直播,负面
#2023PEL夏季赛##2023PEL#我已为江西TJB加油助威！他是我心目中的最佳战队！快来和我一起为江西TJB打call吧！O2023PEL夏季赛战队榜,正面
RW神机营超话RW神机营超话加油呀不留遗憾,正面
14472改14021，没细改只是提供一个思路#peace神医再世集结区#,负面
和平精英交易超话安v置换徽章有嘛,正面
RW神机营超话希望暴走最后一天,中性
和平精英超话怪不得有些人不和情侣玩打情骂俏我真的要听吐了什么没有哥哥保护人家也是被打得慌不择路呢学会了,正面
安卓v和平精英交易超话9印记🩰4🚗1✈️绿蹦蹦5🔫🈵️金龙416,正面
和平精英超话你们吃早点了吗,正面
华晨宇/和平精英《绝境战神》（《和平精英》2023电竞年度主题曲）K绝境战神@QQ音乐,正面
花傲天超话#华晨宇说lgd目标是总冠军#早安花傲天早安敖夜妹妹#华晨宇和平精英品牌代言人#,正面
和平精英超话超体三等一金星谁来,正面
和平精英职业联赛超话预出和平精英收藏卡基本就是图上闪卡就是折射卡,正面
和平精英超话晋级赛dd我在Uno等你,正面
和平精英陪玩俱乐部超话新团筹备ing，福L好，很宠自家人，认真运营不含糊哦！无hf包自介，卡18审核合理，纯女团纯男团，规矩合情合理，管理层完善且负责任。加入我们这个大家庭叭～,正面
#王嘉尔#王嘉尔的命也是命，讲点理的薅吧，今晚的和平精英有嘉尔的舞台，要不先看看他每天日常加班加点练的效果再来薅,正面
NOVA和平精英超话我们曾经站上顶峰哪怕低谷也要不缺少重头再来的勇气nv崽崽们加油最后一天不留遗憾,正面
#王嘉尔#期待今晚和平精英终于能听到rapper嘎啦✌️L爱嘎的妍妍的微博视频,正面
早饭：肠粉➕韭菜饼P3随手挤个粉底液就是爱心形状😄P4自己煮的关东煮🍢😋和平精英第一次坐船,正面
和平精英超话问问共号的姐妹们你们都是收多少押金,正面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
和平精英超话想念我的账号还有一天多才能解封再说一遍用别人账号开东西的都得亖！！！,正面
和平精英超话V区蹲个超体搭子，一个就行了。平时下午晚上打。有两个固定队友一男一女，但是有时候她俩不在我一个人又不想玩😑我自己比较菜，他俩很厉害，找个不嫌弃我菜的👉🏻👈🏻,负面
月洋超话【被手感火热的洋洋帅得半夜发疯】我的头呢！我的头去哪儿了？（跑来跑去）这个不是我的，这个也不是我的（来回翻找）这么多的头到底哪个才是我的？（十分不解）头啊，你在哪儿啊！（继续奔跑）（仰天长啸）,负面
和平精英超话扣1明天躺一天点外卖扣2睡醒出去购购物我先睡觉了,负面
你是我的最佳幸运✧*｡٩(ˊᗜˋ*)و✧*｡@深圳DYG丶钎城@AG_33Svan,正面
和平精英超话如果当初知道我是极品小学生还会和我分手吗,正面
#2023PEL夏季赛##2023PEL#我已为LGD・花傲天加油助威！他是我心目中的最佳选手！快来和我一起为LGD・花傲天打call吧！O2023PEL夏季赛选手榜,负面
